DateTime,Command
9/8/2023 19:39,cmd: SitFlush: Begin
9/8/2023 19:37,cmd: SitFlush: Begin
9/8/2023 19:35,cmd: SitFlush: Begin
9/8/2023 19:34,cmd: SitFlush: Begin
9/8/2023 19:33,cmd: SitFlush: Begin
9/8/2023 19:32,cmd: SitFlush: Begin
9/8/2023 19:30,cmd: SitFlush: Begin
9/8/2023 19:29,cmd: SitFlush: Begin
9/8/2023 19:28,cmd: SitFlush: Begin
9/8/2023 19:26,cmd: SitFlush: Begin
9/8/2023 19:24,cmd: SitFlush: Begin
9/8/2023 19:22,cmd: SitFlush: Begin
9/8/2023 19:20,cmd: SitFlush: Begin
9/8/2023 19:18,cmd: SitFlush: Begin
9/8/2023 19:16,cmd: SitFlush: Begin
9/8/2023 19:15,cmd: SitFlush: Begin
9/8/2023 19:10,cmd: SitFlush: Begin
9/8/2023 19:08,cmd: SitFlush: Begin
9/8/2023 19:06,cmd: SitFlush: Begin
9/8/2023 19:04,cmd: SitFlush: Begin
9/8/2023 19:03,cmd: SitFlush: Begin
9/8/2023 19:01,cmd: SitFlush: Begin
9/8/2023 19:00,cmd: SitFlush: Begin
9/8/2023 18:58,cmd: SitFlush: Begin
9/8/2023 18:56,cmd: SitFlush: Begin
9/8/2023 18:54,cmd: SitFlush: Begin
9/8/2023 18:53,cmd: SitFlush: Begin
9/8/2023 18:52,cmd: SitFlush: Begin
9/8/2023 18:50,cmd: SitFlush: Begin
9/8/2023 18:48,cmd: SitFlush: Begin
9/8/2023 18:47,cmd: SitFlush: Begin
9/8/2023 18:45,cmd: SitFlush: Begin
9/8/2023 18:43,cmd: SitFlush: Begin
9/8/2023 18:42,cmd: SitFlush: Begin
9/8/2023 18:40,cmd: SitFlush: Begin
9/8/2023 18:38,cmd: SitFlush: Begin
9/8/2023 18:37,cmd: SitFlush: Begin
9/8/2023 18:35,cmd: SitFlush: Begin
9/8/2023 18:34,cmd: SitFlush: Begin
9/8/2023 18:32,cmd: SitFlush: Begin
9/8/2023 18:30,cmd: SitFlush: Begin
9/8/2023 18:28,cmd: SitFlush: Begin
9/8/2023 18:00,cmd: SitFlush: Begin
9/8/2023 17:59,cmd: SitFlush: Begin
9/8/2023 17:57,cmd: SitFlush: Begin
9/8/2023 17:55,cmd: SitFlush: Begin
9/8/2023 17:54,cmd: SitFlush: Begin
9/8/2023 17:52,cmd: SitFlush: Begin
9/8/2023 17:51,cmd: SitFlush: Begin
9/8/2023 17:49,cmd: SitFlush: Begin
9/8/2023 17:48,cmd: SitFlush: Begin
9/8/2023 17:47,cmd: SitFlush: Begin
9/8/2023 17:46,cmd: SitFlush: Begin
9/8/2023 17:43,cmd: SitFlush: Begin
9/8/2023 17:42,cmd: SitFlush: Begin
9/8/2023 17:41,cmd: SitFlush: Begin
9/8/2023 17:39,cmd: SitFlush: Begin
9/8/2023 17:38,cmd: SitFlush: Begin
9/8/2023 17:37,cmd: SitFlush: Begin
9/8/2023 17:36,cmd: SitFlush: Begin
9/8/2023 17:34,cmd: SitFlush: Begin
9/8/2023 17:33,cmd: SitFlush: Begin
9/8/2023 17:32,cmd: SitFlush: Begin
9/8/2023 17:31,cmd: SitFlush: Begin
9/8/2023 17:29,cmd: SitFlush: Begin
9/8/2023 17:28,cmd: SitFlush: Begin
9/8/2023 17:27,cmd: SitFlush: Begin
9/8/2023 17:26,cmd: SitFlush: Begin
9/8/2023 17:24,cmd: SitFlush: Begin
9/8/2023 17:23,cmd: SitFlush: Begin
9/8/2023 17:22,cmd: SitFlush: Begin
9/8/2023 17:21,cmd: SitFlush: Begin
9/8/2023 17:19,cmd: SitFlush: Begin
9/8/2023 17:18,cmd: SitFlush: Begin
9/8/2023 17:17,cmd: SitFlush: Begin
9/8/2023 17:16,cmd: SitFlush: Begin
9/8/2023 17:14,cmd: SitFlush: Begin
9/8/2023 17:13,cmd: SitFlush: Begin
9/8/2023 17:12,cmd: SitFlush: Begin
9/8/2023 17:10,cmd: SitFlush: Begin
9/8/2023 17:09,cmd: SitFlush: Begin
9/8/2023 17:08,cmd: SitFlush: Begin
9/8/2023 17:07,cmd: SitFlush: Begin
9/8/2023 17:05,cmd: SitFlush: Begin
9/8/2023 17:04,cmd: SitFlush: Begin
9/8/2023 17:03,cmd: SitFlush: Begin
9/8/2023 17:01,cmd: SitFlush: Begin
9/8/2023 17:00,cmd: SitFlush: Begin
9/8/2023 16:59,cmd: SitFlush: Begin
9/8/2023 16:58,cmd: SitFlush: Begin
9/8/2023 16:57,cmd: SitFlush: Begin
9/8/2023 16:55,cmd: SitFlush: Begin
9/8/2023 16:54,cmd: SitFlush: Begin
9/8/2023 16:53,cmd: SitFlush: Begin
9/8/2023 16:52,cmd: SitFlush: Begin
9/8/2023 16:50,cmd: SitFlush: Begin
9/8/2023 16:49,cmd: SitFlush: Begin
9/8/2023 16:48,cmd: SitFlush: Begin
9/8/2023 16:47,cmd: SitFlush: Begin
9/8/2023 16:45,cmd: SitFlush: Begin
9/8/2023 16:44,cmd: SitFlush: Begin
9/8/2023 16:42,cmd: SitFlush: Begin
9/8/2023 16:41,cmd: SitFlush: Begin
9/8/2023 16:40,cmd: SitFlush: Begin
9/8/2023 16:38,cmd: SitFlush: Begin
9/8/2023 16:37,cmd: SitFlush: Begin
9/8/2023 16:36,cmd: SitFlush: Begin
9/8/2023 16:34,cmd: SitFlush: Begin
9/8/2023 16:33,cmd: SitFlush: Begin
9/8/2023 16:31,cmd: SitFlush: Begin
9/8/2023 16:30,cmd: SitFlush: Begin
9/8/2023 16:29,cmd: SitFlush: Begin
9/8/2023 16:27,cmd: SitFlush: Begin
9/8/2023 16:26,cmd: SitFlush: Begin
9/8/2023 16:25,cmd: SitFlush: Begin
9/8/2023 16:24,cmd: SitFlush: Begin
9/8/2023 16:22,cmd: SitFlush: Begin
9/8/2023 16:21,cmd: SitFlush: Begin
9/8/2023 16:20,cmd: SitFlush: Begin
9/8/2023 16:19,cmd: SitFlush: Begin
9/8/2023 16:17,cmd: SitFlush: Begin
9/8/2023 16:16,cmd: SitFlush: Begin
9/8/2023 16:15,cmd: SitFlush: Begin
9/8/2023 16:13,cmd: SitFlush: Begin
9/8/2023 16:12,cmd: SitFlush: Begin
9/8/2023 16:10,cmd: SitFlush: Begin
9/8/2023 16:09,cmd: SitFlush: Begin
9/8/2023 16:07,cmd: SitFlush: Begin
9/8/2023 16:05,cmd: SitFlush: Begin
9/8/2023 16:04,cmd: SitFlush: Begin
9/8/2023 16:03,cmd: SitFlush: Begin
9/8/2023 16:01,cmd: SitFlush: Begin
9/8/2023 16:00,cmd: SitFlush: Begin
9/8/2023 15:58,cmd: SitFlush: Begin
9/8/2023 15:57,cmd: SitFlush: Begin
9/8/2023 15:55,cmd: SitFlush: Begin
9/8/2023 15:54,cmd: SitFlush: Begin
9/8/2023 15:46,cmd: SitFlush: Begin
9/8/2023 15:45,cmd: SitFlush: Begin
9/8/2023 15:44,cmd: SitFlush: Begin
9/8/2023 15:42,cmd: SitFlush: Begin
9/8/2023 15:41,cmd: SitFlush: Begin
9/8/2023 15:40,cmd: SitFlush: Begin
9/8/2023 15:39,cmd: SitFlush: Begin
9/8/2023 15:37,cmd: SitFlush: Begin
9/8/2023 15:36,cmd: SitFlush: Begin
9/8/2023 15:35,cmd: SitFlush: Begin
9/8/2023 15:33,cmd: SitFlush: Begin
9/8/2023 15:32,cmd: SitFlush: Begin
9/8/2023 15:30,cmd: SitFlush: Begin
9/8/2023 15:28,cmd: SitFlush: Begin
9/8/2023 15:27,cmd: SitFlush: Begin
9/8/2023 15:25,cmd: SitFlush: Begin
9/8/2023 15:23,cmd: SitFlush: Begin
9/8/2023 15:22,cmd: SitFlush: Begin
9/8/2023 15:20,cmd: SitFlush: Begin
9/8/2023 15:19,cmd: SitFlush: Begin
9/8/2023 15:17,cmd: SitFlush: Begin
9/8/2023 15:15,cmd: SitFlush: Begin
9/8/2023 15:13,cmd: SitFlush: Begin
9/8/2023 15:12,cmd: SitFlush: Begin
9/8/2023 15:10,cmd: SitFlush: Begin
9/8/2023 15:09,cmd: SitFlush: Begin
9/8/2023 15:07,cmd: SitFlush: Begin
9/8/2023 15:05,cmd: SitFlush: Begin
9/8/2023 15:04,cmd: SitFlush: Begin
9/8/2023 15:02,cmd: SitFlush: Begin
9/8/2023 15:01,cmd: SitFlush: Begin
9/8/2023 14:59,cmd: SitFlush: Begin
9/8/2023 14:58,cmd: SitFlush: Begin
9/8/2023 14:56,cmd: SitFlush: Begin
9/8/2023 14:55,cmd: SitFlush: Begin
9/8/2023 14:53,cmd: SitFlush: Begin
9/8/2023 14:52,cmd: SitFlush: Begin
9/8/2023 14:50,cmd: SitFlush: Begin
9/8/2023 14:48,cmd: SitFlush: Begin
9/8/2023 14:45,cmd: SitFlush: Begin
9/8/2023 14:44,cmd: SitFlush: Begin
9/8/2023 14:43,cmd: SitFlush: Begin
9/8/2023 14:41,cmd: SitFlush: Begin
9/8/2023 14:39,cmd: SitFlush: Begin
9/8/2023 14:38,cmd: SitFlush: Begin
9/8/2023 14:36,cmd: SitFlush: Begin
9/8/2023 14:35,cmd: SitFlush: Begin
9/8/2023 14:34,cmd: SitFlush: Begin
9/8/2023 14:32,cmd: SitFlush: Begin
9/8/2023 14:30,cmd: SitFlush: Begin
9/8/2023 14:28,cmd: SitFlush: Begin
9/8/2023 14:26,cmd: SitFlush: Begin
9/8/2023 14:24,cmd: SitFlush: Begin
9/8/2023 14:22,cmd: SitFlush: Begin
9/8/2023 14:20,cmd: SitFlush: Begin
9/8/2023 14:10,cmd: SitFlush: Begin
9/8/2023 14:07,cmd: SitFlush: Begin
9/8/2023 13:56,cmd: SitFlush: Begin
9/8/2023 13:54,cmd: SitFlush: Begin
9/8/2023 13:51,cmd: SitFlush: Begin
9/8/2023 13:48,cmd: SitFlush: Begin
9/8/2023 13:45,cmd: SitFlush: Begin
9/8/2023 13:43,cmd: SitFlush: Begin
9/8/2023 13:42,cmd: SitFlush: Begin
9/8/2023 13:39,cmd: SitFlush: Begin
9/8/2023 13:37,cmd: SitFlush: Begin
9/8/2023 13:35,cmd: SitFlush: Begin
9/8/2023 13:33,cmd: SitFlush: Begin
9/8/2023 13:31,cmd: SitFlush: Begin
9/8/2023 13:29,cmd: SitFlush: Begin
9/8/2023 13:27,cmd: SitFlush: Begin
9/8/2023 13:26,cmd: SitFlush: Begin
9/8/2023 13:23,cmd: SitFlush: Begin
9/8/2023 13:21,cmd: SitFlush: Begin
9/8/2023 13:19,cmd: SitFlush: Begin
9/8/2023 13:18,cmd: SitFlush: Begin
9/8/2023 13:16,cmd: SitFlush: Begin
9/8/2023 13:14,cmd: SitFlush: Begin
9/8/2023 13:12,cmd: SitFlush: Begin
9/8/2023 13:10,cmd: SitFlush: Begin
9/8/2023 13:08,cmd: SitFlush: Begin
9/8/2023 13:06,cmd: SitFlush: Begin
9/8/2023 13:05,cmd: SitFlush: Begin
9/8/2023 13:03,cmd: SitFlush: Begin
9/8/2023 13:01,cmd: SitFlush: Begin
9/8/2023 12:59,cmd: SitFlush: Begin
9/8/2023 12:57,cmd: SitFlush: Begin
9/8/2023 12:55,cmd: SitFlush: Begin
9/8/2023 12:53,cmd: SitFlush: Begin
9/8/2023 12:50,cmd: SitFlush: Begin
9/8/2023 12:44,cmd: SitFlush: Begin
9/8/2023 12:00,cmd: SitFlush: Begin
9/8/2023 11:51,cmd: SitFlush: Begin
9/8/2023 9:49,cmd: SitFlush: Begin
9/8/2023 9:45,cmd: SitFlush: Begin
9/8/2023 9:43,cmd: SitFlush: Begin
9/8/2023 9:27,cmd: SitFlush: Begin
9/7/2023 18:00,cmd: SitFlush: Begin
9/7/2023 17:58,cmd: SitFlush: Begin
9/7/2023 17:56,cmd: SitFlush: Begin
9/7/2023 17:54,cmd: SitFlush: Begin
9/7/2023 17:51,cmd: SitFlush: Begin
9/7/2023 17:48,cmd: SitFlush: Begin
9/7/2023 17:46,cmd: SitFlush: Begin
9/7/2023 17:44,cmd: SitFlush: Begin
9/7/2023 17:41,cmd: SitFlush: Begin
9/7/2023 17:39,cmd: SitFlush: Begin
9/7/2023 17:36,cmd: SitFlush: Begin
9/7/2023 17:33,cmd: SitFlush: Begin
9/7/2023 17:31,cmd: SitFlush: Begin
9/7/2023 17:28,cmd: SitFlush: Begin
9/7/2023 17:26,cmd: SitFlush: Begin
9/7/2023 17:24,cmd: SitFlush: Begin
9/7/2023 17:20,cmd: SitFlush: Begin
9/7/2023 17:19,cmd: SitFlush: Begin
9/7/2023 17:17,cmd: SitFlush: Begin
9/7/2023 17:16,cmd: SitFlush: Begin
9/7/2023 17:15,cmd: SitFlush: Begin
9/7/2023 17:14,cmd: SitFlush: Begin
9/7/2023 17:14,cmd: SitFlush: Begin
9/7/2023 17:13,cmd: SitFlush: Begin
9/7/2023 17:11,cmd: SitFlush: Begin
9/7/2023 17:10,cmd: SitFlush: Begin
9/7/2023 17:09,cmd: SitFlush: Begin
9/7/2023 17:07,cmd: SitFlush: Begin
9/7/2023 17:06,cmd: SitFlush: Begin
9/7/2023 17:05,cmd: SitFlush: Begin
9/7/2023 17:04,cmd: SitFlush: Begin
9/7/2023 17:03,cmd: SitFlush: Begin
9/7/2023 17:01,cmd: SitFlush: Begin
9/7/2023 17:00,cmd: SitFlush: Begin
9/7/2023 16:58,cmd: SitFlush: Begin
9/7/2023 16:58,cmd: SitFlush: Begin
9/7/2023 16:57,cmd: SitFlush: Begin
9/7/2023 16:55,cmd: SitFlush: Begin
9/7/2023 16:54,cmd: SitFlush: Begin
9/7/2023 16:53,cmd: SitFlush: Begin
9/7/2023 16:52,cmd: SitFlush: Begin
9/7/2023 16:51,cmd: SitFlush: Begin
9/7/2023 16:50,cmd: SitFlush: Begin
9/7/2023 16:49,cmd: SitFlush: Begin
9/7/2023 16:47,cmd: SitFlush: Begin
9/7/2023 16:45,cmd: SitFlush: Begin
9/7/2023 16:44,cmd: SitFlush: Begin
9/7/2023 16:43,cmd: SitFlush: Begin
9/7/2023 16:41,cmd: SitFlush: Begin
9/7/2023 16:40,cmd: SitFlush: Begin
9/7/2023 16:39,cmd: SitFlush: Begin
9/7/2023 16:37,cmd: SitFlush: Begin
9/7/2023 16:36,cmd: SitFlush: Begin
9/7/2023 16:35,cmd: SitFlush: Begin
9/7/2023 16:34,cmd: SitFlush: Begin
9/7/2023 16:32,cmd: SitFlush: Begin
9/7/2023 16:30,cmd: SitFlush: Begin
9/7/2023 16:28,cmd: SitFlush: Begin
9/7/2023 16:27,cmd: SitFlush: Begin
9/7/2023 16:14,cmd: SitFlush: Begin
9/7/2023 15:57,cmd: SitFlush: Begin
9/7/2023 15:49,cmd: SitFlush: Begin
9/7/2023 13:28,cmd: SitFlush: Begin
9/7/2023 13:26,cmd: SitFlush: Begin
9/7/2023 13:21,cmd: SitFlush: Begin
9/7/2023 13:14,cmd: SitFlush: Begin
9/7/2023 13:09,cmd: SitFlush: Begin
9/7/2023 10:12,cmd: SitFlush: Begin
9/7/2023 10:07,cmd: SitFlush: Begin
9/7/2023 9:59,cmd: SitFlush: Begin
9/7/2023 9:58,cmd: SitFlush: Begin
9/7/2023 9:31,cmd: SitFlush: Begin
9/6/2023 15:24,cmd: SitFlush: Begin
9/6/2023 15:23,cmd: SitFlush: Begin
9/6/2023 15:21,cmd: SitFlush: Begin
9/6/2023 15:19,cmd: SitFlush: Begin
9/6/2023 15:17,cmd: SitFlush: Begin
9/6/2023 15:16,cmd: SitFlush: Begin
9/6/2023 15:15,cmd: SitFlush: Begin
9/6/2023 15:14,cmd: SitFlush: Begin
9/6/2023 15:12,cmd: SitFlush: Begin
9/6/2023 15:11,cmd: SitFlush: Begin
9/6/2023 15:08,cmd: SitFlush: Begin
9/6/2023 15:07,cmd: SitFlush: Begin
9/6/2023 15:06,cmd: SitFlush: Begin
9/6/2023 15:02,cmd: SitFlush: Begin
9/6/2023 14:59,cmd: SitFlush: Begin
9/6/2023 14:57,cmd: SitFlush: Begin
9/6/2023 12:47,cmd: SitFlush: Begin
9/6/2023 12:12,cmd: SitFlush: Begin
9/6/2023 11:58,cmd: SitFlush: Begin
9/6/2023 11:56,cmd: SitFlush: Begin
9/6/2023 11:53,cmd: SitFlush: Begin
9/6/2023 11:51,cmd: SitFlush: Begin
9/6/2023 11:49,cmd: SitFlush: Begin
9/6/2023 11:46,cmd: SitFlush: Begin
9/6/2023 11:43,cmd: SitFlush: Begin
9/6/2023 11:07,cmd: SitFlush: Begin
9/6/2023 11:01,cmd: SitFlush: Begin
9/6/2023 10:50,cmd: SitFlush: Begin
9/6/2023 10:45,cmd: SitFlush: Begin
9/6/2023 10:45,cmd: SitFlush: Begin
9/6/2023 10:25,cmd: SitFlush: Begin
9/6/2023 10:08,cmd: SitFlush: Begin
9/5/2023 11:50,cmd: SitFlush: Begin
9/5/2023 11:46,cmd: SitFlush: Begin
9/5/2023 11:40,cmd: SitFlush: Begin
9/5/2023 11:33,cmd: SitFlush: Begin
9/5/2023 11:32,cmd: SitFlush: Begin
9/5/2023 11:31,cmd: SitFlush: Begin
9/5/2023 11:11,cmd: SitFlush: Begin
9/5/2023 10:41,cmd: SitFlush: Begin
9/5/2023 10:40,cmd: SitFlush: Begin
9/5/2023 10:39,cmd: SitFlush: Begin
9/5/2023 10:22,cmd: SitFlush: Begin
9/5/2023 9:55,cmd: SitFlush: Begin
9/5/2023 9:54,cmd: SitFlush: Begin
9/5/2023 9:45,cmd: SitFlush: Begin
9/1/2023 16:11,cmd: SitFlush: Begin
9/1/2023 16:09,cmd: SitFlush: Begin
9/1/2023 16:08,cmd: SitFlush: Begin
8/30/2023 15:20,cmd: SitFlush: Begin
8/30/2023 15:19,cmd: SitFlush: Begin
8/30/2023 15:18,cmd: SitFlush: Begin
8/30/2023 15:17,cmd: SitFlush: Begin
8/30/2023 15:16,cmd: SitFlush: Begin
8/30/2023 15:15,cmd: SitFlush: Begin
8/30/2023 15:15,cmd: SitFlush: Begin
8/30/2023 15:13,cmd: SitFlush: Begin
8/30/2023 15:12,cmd: SitFlush: Begin
8/30/2023 15:11,cmd: SitFlush: Begin
8/30/2023 15:09,cmd: SitFlush: Begin
8/30/2023 15:08,cmd: SitFlush: Begin
8/30/2023 15:07,cmd: SitFlush: Begin
8/30/2023 15:06,cmd: SitFlush: Begin
8/30/2023 15:05,cmd: SitFlush: Begin
8/30/2023 15:04,cmd: SitFlush: Begin
8/30/2023 15:03,cmd: SitFlush: Begin
8/30/2023 15:02,cmd: SitFlush: Begin
8/30/2023 15:01,cmd: SitFlush: Begin
8/30/2023 15:01,cmd: SitFlush: Begin
8/30/2023 15:00,cmd: SitFlush: Begin
8/30/2023 14:59,cmd: SitFlush: Begin
8/30/2023 14:58,cmd: SitFlush: Begin
8/30/2023 14:57,cmd: SitFlush: Begin
8/30/2023 14:56,cmd: SitFlush: Begin
8/30/2023 14:55,cmd: SitFlush: Begin
8/30/2023 14:54,cmd: SitFlush: Begin
8/30/2023 14:53,cmd: SitFlush: Begin
8/30/2023 14:51,cmd: SitFlush: Begin
8/30/2023 14:50,cmd: SitFlush: Begin
8/30/2023 14:49,cmd: SitFlush: Begin
8/30/2023 14:48,cmd: SitFlush: Begin
8/30/2023 14:47,cmd: SitFlush: Begin
8/30/2023 14:45,cmd: SitFlush: Begin
8/30/2023 14:44,cmd: SitFlush: Begin
8/30/2023 14:43,cmd: SitFlush: Begin
8/30/2023 14:42,cmd: SitFlush: Begin
8/30/2023 14:41,cmd: SitFlush: Begin
8/30/2023 14:40,cmd: SitFlush: Begin
8/30/2023 14:38,cmd: SitFlush: Begin
8/30/2023 14:37,cmd: SitFlush: Begin
8/30/2023 14:36,cmd: SitFlush: Begin
8/30/2023 14:35,cmd: SitFlush: Begin
8/30/2023 14:34,cmd: SitFlush: Begin
8/30/2023 14:33,cmd: SitFlush: Begin
8/30/2023 14:31,cmd: SitFlush: Begin
8/30/2023 14:30,cmd: SitFlush: Begin
8/30/2023 14:29,cmd: SitFlush: Begin
8/30/2023 14:28,cmd: SitFlush: Begin
8/30/2023 14:27,cmd: SitFlush: Begin
8/30/2023 14:25,cmd: SitFlush: Begin
8/30/2023 14:24,cmd: SitFlush: Begin
8/30/2023 14:23,cmd: SitFlush: Begin
8/30/2023 14:21,cmd: SitFlush: Begin
8/30/2023 14:20,cmd: SitFlush: Begin
8/30/2023 14:19,cmd: SitFlush: Begin
8/30/2023 14:18,cmd: SitFlush: Begin
8/30/2023 14:17,cmd: SitFlush: Begin
8/30/2023 14:16,cmd: SitFlush: Begin
8/30/2023 14:15,cmd: SitFlush: Begin
8/30/2023 14:14,cmd: SitFlush: Begin
8/30/2023 14:13,cmd: SitFlush: Begin
8/30/2023 14:12,cmd: SitFlush: Begin
8/30/2023 14:11,cmd: SitFlush: Begin
8/30/2023 14:10,cmd: SitFlush: Begin
8/30/2023 14:09,cmd: SitFlush: Begin
8/30/2023 14:08,cmd: SitFlush: Begin
8/30/2023 14:07,cmd: SitFlush: Begin
8/30/2023 14:06,cmd: SitFlush: Begin
8/30/2023 14:05,cmd: SitFlush: Begin
8/30/2023 14:04,cmd: SitFlush: Begin
8/30/2023 14:02,cmd: SitFlush: Begin
8/30/2023 14:01,cmd: SitFlush: Begin
8/30/2023 14:00,cmd: SitFlush: Begin
8/30/2023 13:59,cmd: SitFlush: Begin
8/30/2023 13:58,cmd: SitFlush: Begin
8/30/2023 13:56,cmd: SitFlush: Begin
8/30/2023 13:55,cmd: SitFlush: Begin
8/30/2023 13:54,cmd: SitFlush: Begin
8/30/2023 13:53,cmd: SitFlush: Begin
8/30/2023 13:52,cmd: SitFlush: Begin
8/30/2023 13:51,cmd: SitFlush: Begin
8/30/2023 13:44,cmd: SitFlush: Begin
8/30/2023 13:42,cmd: SitFlush: Begin
8/30/2023 13:41,cmd: SitFlush: Begin
8/30/2023 13:35,cmd: SitFlush: Begin
8/30/2023 10:09,cmd: SitFlush: Begin
8/30/2023 10:07,cmd: SitFlush: Begin
8/30/2023 10:06,cmd: SitFlush: Begin
8/30/2023 10:05,cmd: SitFlush: Begin
8/30/2023 10:04,cmd: SitFlush: Begin
8/30/2023 10:03,cmd: SitFlush: Begin
8/30/2023 10:01,cmd: SitFlush: Begin
8/30/2023 10:00,cmd: SitFlush: Begin
8/30/2023 9:59,cmd: SitFlush: Begin
8/30/2023 9:57,cmd: SitFlush: Begin
8/30/2023 9:56,cmd: SitFlush: Begin
8/30/2023 9:55,cmd: SitFlush: Begin
8/30/2023 9:54,cmd: SitFlush: Begin
8/30/2023 9:53,cmd: SitFlush: Begin
8/30/2023 9:50,cmd: SitFlush: Begin
8/30/2023 9:46,cmd: SitFlush: Begin
8/30/2023 9:41,cmd: SitFlush: Begin
8/30/2023 9:40,cmd: SitFlush: Begin
8/30/2023 9:29,cmd: SitFlush: Begin
8/29/2023 13:55,cmd: SitFlush: Begin
8/29/2023 13:53,cmd: SitFlush: Begin
8/29/2023 13:52,cmd: SitFlush: Begin
8/29/2023 13:49,cmd: SitFlush: Begin
8/29/2023 13:47,cmd: SitFlush: Begin
8/29/2023 13:46,cmd: SitFlush: Begin
8/29/2023 13:44,cmd: SitFlush: Begin
8/29/2023 13:42,cmd: SitFlush: Begin
8/29/2023 13:40,cmd: SitFlush: Begin
8/29/2023 13:39,cmd: SitFlush: Begin
8/29/2023 13:37,cmd: SitFlush: Begin
8/29/2023 13:35,cmd: SitFlush: Begin
8/29/2023 13:34,cmd: SitFlush: Begin
8/29/2023 13:32,cmd: SitFlush: Begin
8/29/2023 13:31,cmd: SitFlush: Begin
8/29/2023 13:29,cmd: SitFlush: Begin
8/29/2023 13:24,cmd: SitFlush: Begin
8/29/2023 13:21,cmd: SitFlush: Begin
8/29/2023 13:00,cmd: SitFlush: Begin
8/29/2023 12:59,cmd: SitFlush: Begin
8/29/2023 12:57,cmd: SitFlush: Begin
8/29/2023 12:56,cmd: SitFlush: Begin
8/29/2023 12:55,cmd: SitFlush: Begin
8/29/2023 12:54,cmd: SitFlush: Begin
8/29/2023 12:53,cmd: SitFlush: Begin
8/29/2023 12:52,cmd: SitFlush: Begin
8/29/2023 12:51,cmd: SitFlush: Begin
8/29/2023 12:49,cmd: SitFlush: Begin
8/29/2023 12:48,cmd: SitFlush: Begin
8/29/2023 12:47,cmd: SitFlush: Begin
8/29/2023 12:46,cmd: SitFlush: Begin
8/29/2023 12:45,cmd: SitFlush: Begin
8/29/2023 12:44,cmd: SitFlush: Begin
8/29/2023 12:43,cmd: SitFlush: Begin
8/29/2023 12:42,cmd: SitFlush: Begin
8/29/2023 12:41,cmd: SitFlush: Begin
8/29/2023 12:40,cmd: SitFlush: Begin
8/29/2023 12:38,cmd: SitFlush: Begin
8/29/2023 12:37,cmd: SitFlush: Begin
8/29/2023 12:36,cmd: SitFlush: Begin
8/29/2023 12:35,cmd: SitFlush: Begin
8/29/2023 12:34,cmd: SitFlush: Begin
8/29/2023 12:33,cmd: SitFlush: Begin
8/29/2023 12:32,cmd: SitFlush: Begin
8/29/2023 12:31,cmd: SitFlush: Begin
8/29/2023 12:30,cmd: SitFlush: Begin
8/29/2023 12:29,cmd: SitFlush: Begin
8/29/2023 12:28,cmd: SitFlush: Begin
8/29/2023 12:27,cmd: SitFlush: Begin
8/29/2023 12:25,cmd: SitFlush: Begin
8/29/2023 12:24,cmd: SitFlush: Begin
8/29/2023 12:23,cmd: SitFlush: Begin
8/29/2023 12:22,cmd: SitFlush: Begin
8/29/2023 12:21,cmd: SitFlush: Begin
8/29/2023 12:20,cmd: SitFlush: Begin
8/29/2023 12:19,cmd: SitFlush: Begin
8/29/2023 12:18,cmd: SitFlush: Begin
8/29/2023 12:17,cmd: SitFlush: Begin
8/29/2023 12:16,cmd: SitFlush: Begin
8/29/2023 12:15,cmd: SitFlush: Begin
8/29/2023 12:14,cmd: SitFlush: Begin
8/29/2023 12:13,cmd: SitFlush: Begin
8/29/2023 12:11,cmd: SitFlush: Begin
8/29/2023 12:10,cmd: SitFlush: Begin
8/29/2023 12:09,cmd: SitFlush: Begin
8/29/2023 12:08,cmd: SitFlush: Begin
8/29/2023 12:07,cmd: SitFlush: Begin
8/29/2023 12:06,cmd: SitFlush: Begin
8/29/2023 12:05,cmd: SitFlush: Begin
8/29/2023 12:04,cmd: SitFlush: Begin
8/29/2023 12:03,cmd: SitFlush: Begin
8/29/2023 12:02,cmd: SitFlush: Begin
8/29/2023 12:01,cmd: SitFlush: Begin
8/29/2023 12:00,cmd: SitFlush: Begin
8/29/2023 11:33,cmd: SitFlush: Begin
8/29/2023 11:33,cmd: SitFlush: Begin
8/29/2023 11:32,cmd: SitFlush: Begin
8/29/2023 11:31,cmd: SitFlush: Begin
8/29/2023 11:31,cmd: SitFlush: Begin
8/29/2023 11:30,cmd: SitFlush: Begin
8/29/2023 11:29,cmd: SitFlush: Begin
8/29/2023 11:29,cmd: SitFlush: Begin
8/29/2023 11:28,cmd: SitFlush: Begin
8/29/2023 11:27,cmd: SitFlush: Begin
8/29/2023 11:27,cmd: SitFlush: Begin
8/29/2023 11:26,cmd: SitFlush: Begin
8/29/2023 11:25,cmd: SitFlush: Begin
8/29/2023 11:25,cmd: SitFlush: Begin
8/29/2023 11:24,cmd: SitFlush: Begin
8/29/2023 11:23,cmd: SitFlush: Begin
8/29/2023 11:23,cmd: SitFlush: Begin
8/29/2023 11:22,cmd: SitFlush: Begin
8/29/2023 11:21,cmd: SitFlush: Begin
8/29/2023 11:21,cmd: SitFlush: Begin
8/29/2023 11:20,cmd: SitFlush: Begin
8/29/2023 11:20,cmd: SitFlush: Begin
8/29/2023 11:19,cmd: SitFlush: Begin
8/29/2023 11:18,cmd: SitFlush: Begin
8/29/2023 11:18,cmd: SitFlush: Begin
